Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35334.0,1.02305065317521,0.385947523098135,-0.380286298524284,1.15480027056665,0.349895877209679,-0.407743506538584,0.415911976353732,-0.0751980778779343,-0.579766029189307,-0.366071879384178,2.01671556915551,1.22539642542778,0.668567711169234,-0.574460883124906,0.357361157178378,0.150940854521541,0.483526838142374,0.14039338789313,-0.54513010324502,0.0644788990103415,0.0420359830154203,0.0525845471039111,-0.168543282347488,-0.0417747983458253,0.629108072238955,-0.355959318119474,0.0214940232845484,0.0421244610702505,76.3,0
80323.0,1.41800718360335,-0.395198438314094,0.510694515861159,-0.675195079959732,-1.06180752120444,-1.08623624893097,-0.491007954838236,-0.210445187182053,-0.818553190584857,0.61515996102381,-0.177303745104496,-0.555109881793399,0.129650685765965,-0.108814284832244,0.780033790039438,1.20191808793106,0.238695272092151,-1.65054165875622,0.652241453761212,0.0569460133982017,-0.140875146586461,-0.529344609138474,0.155851300916484,0.359230411315709,0.223794284848617,-0.51619309441966,0.0066487254750128,0.0211951923517052,5.29,0
163957.0,-8.5249142138513,7.49906949804656,-7.04738461574484,-1.97056628789792,-3.23824064637684,-2.15932673989581,-2.66754553478905,4.665638740332,1.78126571798815,3.84443909445517,-0.840313628925838,1.688924040231,-1.05761902631363,3.15112272707404,-0.774675090827667,0.509001247563084,1.0312971354322,0.378065788436491,-0.470724580259842,1.34099751263396,0.130402340187007,0.311446006821499,0.615566271194953,-0.478537004790886,0.984476405383604,0.209181430065477,1.07531244402155,0.831633029330231,4.55,0
25457.0,0.783532711997319,-0.137730338677485,0.547040709337967,2.40601224649457,0.594085788320961,2.4331558594656,-0.38269660049342,0.72946384511167,-0.472714163902807,0.454221942633835,1.35854313147309,1.17194403394959,-0.123867502291737,0.113318373109813,-0.482367359897525,-0.870259031074279,0.682595827676488,-1.85430165078653,-1.78073207583382,-0.110362739600043,0.123019838497027,0.471136305777756,-0.0830951234080904,-1.33017404323059,0.295581185490852,0.200172591361995,0.0599991944758042,0.007223973117548,90.96,0
38357.0,-0.306302782104928,-3.52117498289036,-0.534415834670435,-0.0696264483857737,-1.93465387897739,-0.125365234107651,0.307728614306163,-0.283314368923244,-0.520517644674169,0.214127582894235,-1.01091408555693,-1.09196234730495,0.0579260370096468,-0.0795955572379129,1.21678103859469,1.71017127867685,-0.089409899588326,-0.550534741875126,0.307917823255202,1.91548505039576,0.794955061109027,0.161300113943375,-0.961475454074227,-0.260809967887147,0.198464380018062,-0.154977480343911,-0.149132697851721,0.171355383442228,915.0,0
74105.0,1.22813540191313,-0.548119774467751,0.633845046696282,-1.17101797018069,-1.18790391390065,-0.919590682100821,-0.445428705746991,-0.134861833270613,1.86227734801523,-1.21974260741821,-0.439471157598478,1.08637386856548,0.488363817069044,-0.353261960670416,0.709157867275039,-0.784042965310705,0.11243521174994,-0.0779334400864886,0.861210380142855,-0.0087051561915182,0.0985966105857456,0.587405200273294,-0.179855826422661,0.50147601967001,0.634466581957236,0.152330380582401,0.0354717340114144,0.0227812998795263,30.0,0
41243.0,-10.9407391093978,6.26158585106885,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.86082033664669,-13.5473021949163,7.09647164642187,-6.29402944276594,-13.6081431627279,7.12716532148781,-12.6110036871047,1.21455639781013,-13.9062968240505,1.51406990634864,-11.1257390593549,-19.7162573051191,-7.5527890897252,3.65678707068496,-0.0883420818722748,2.26744826134981,-0.492029167950335,-0.239302865923644,0.454368210214217,-0.101611062526814,0.446996732737119,0.062292646721181,-0.439769899530758,45.49,1
35250.0,1.25106714645804,-0.630854691511925,-0.016114124001553,-0.635168177234868,-0.893956533342429,-0.913846043022449,-0.199063554638758,-0.189743710449075,-1.25788083389265,0.856936628660136,1.13927984099636,0.31946885494159,-0.216798478437458,0.529781885487482,0.0543973897725734,-1.23746004964735,-0.17315682649683,1.27620499821373,-0.397816703916109,-0.368472920319697,-0.358767469357755,-0.748471802909597,-0.013889899299565,0.347612138817256,0.249138595979215,0.987976549203243,-0.0943865990429378,0.0011092601729596,71.5,0
120156.0,0.935988395498188,-1.47180094637312,-3.12087105050606,0.72591988669714,1.10825383063803,1.29893890837327,0.600812855922202,0.226942762414643,0.532865080495939,-1.27918063919431,1.4116954584523,0.918090069633124,0.0414246585268774,-1.7966882168695,0.0117170916995038,-0.336304730404459,1.97332105125836,-0.070556820311454,-0.764978200995144,0.813510970554076,0.211973910328856,-0.18465203694309,-0.357263820783643,-1.09142008701796,-0.12798733988459,-0.266858050087576,-0.0357845238420802,0.060734347175732,510.36,0
43632.0,-0.329271820151927,0.0516617951137712,-1.03269266830985,-2.82041146693878,2.45792143092767,2.86484506269018,0.49169767031161,0.382124778697888,-1.32770558127611,0.104811618964269,0.213365101949675,-1.20722998116031,-0.116260606892458,-1.20565984359212,0.0797095014451656,1.74207445140528,0.11711937363527,-1.03359080922985,0.280419577054105,0.0803037838612025,-0.26535156292609,-0.895002556616763,0.160715655108605,0.872848359874839,-0.203662791768527,-0.805174627377895,-0.328887711928026,-0.162665604091569,69.0,0
135794.0,-0.119600895787088,0.821181786572386,0.184217489559454,-0.867954981800707,0.689864822691243,-0.580184012606461,1.05012599510644,-0.207897879697093,0.167107486710191,0.298770477405296,0.418446614598121,0.246077064970627,-0.728303374001963,0.145085831920878,-0.951317884183539,0.148237456045272,-0.874463508018416,-0.08431819772447,0.331817344911331,0.132817758472688,-0.326915333044788,-0.584411866531377,-0.0149105655379906,-0.435124714494361,-0.466752026358926,0.123933931804973,0.188285309440784,-0.0851496538621767,8.93,0
170086.0,1.87552419020597,1.18229030021098,-1.71408418915709,3.97877124785186,1.2345063000658,-0.207916778883133,0.396864549741241,-0.0300505655828382,-1.43294009517672,0.448511892830155,1.23935165161524,0.321101165136615,0.491758618692117,-2.45755232170514,-1.31078056935286,1.86488331382922,1.06287193716508,0.817918503730331,-1.40605024145978,-0.1594176259206,-0.38104398553824,-1.05696119041928,0.258459053034806,-0.695641379977265,-0.233409137381941,-0.337745678287368,0.0001397868837326,0.0053354882321458,5.21,0
129417.0,-0.719120553451608,0.386309186115307,-0.2081290779199,-0.563843490325851,0.107462260105148,0.0150177393199103,0.815118545369297,0.402115973959446,0.127549055931954,-1.17479743694803,-1.84255653751281,-0.403886400729205,-0.977026331574577,0.547738133465032,-0.243195555122404,-0.440334950943595,0.0735416732018337,-0.113473271485178,0.822598309533371,0.0868334242195551,0.0313063116940566,-0.186858953925664,0.254281034042648,0.245527635486176,-0.348915307972543,-0.088702135772017,-0.0132440223140835,0.107499471626221,140.92,0
43731.0,-3.25368958538344,-8.28911844686194,-1.31999357200511,1.49469521880617,-3.80135644344129,1.20611895979135,1.83899153747991,-0.286143700532411,-0.475337120784312,-0.535119919172596,1.10316130297681,1.22234044344493,0.59307966900952,0.0413605466398525,-0.677462947544057,-1.43929077611265,0.547907702409039,1.15412360948169,-1.25005510297704,4.19946973205862,0.90026491435385,-1.93985312979831,-1.83495767703319,0.370966841792428,-0.948525495697335,0.665136737652596,-0.429307211235088,0.411340203308207,2322.28,0
67411.0,0.963220518554793,-0.0154292922343938,0.600122723527348,1.26597798903741,-0.572557870240283,-0.673513293531057,0.141795121334185,-0.0942951560346938,0.0270495980858653,-0.0966626631588075,0.330167396872335,0.476770615055559,-0.0802674947298204,0.404866727005215,1.27075619038489,-0.231874062035481,-0.0095842944106881,-0.768847464409321,-0.961130454890778,0.0070044377666985,0.047456674905596,-0.0290973993826054,0.009746749361007,0.600168130887368,0.328244960778135,-0.478019426242945,0.023197319463896,0.0456340781720966,100.69,0
163263.0,2.05935032730522,-0.312094333274972,-2.78799418970485,-0.776390294685721,2.4986522715347,3.16390073313183,-0.398554126132274,0.715585630638925,0.448305124979422,0.0326280706850913,0.0621127159252049,0.28499744928475,-0.143863736248181,0.694862857701123,1.16599326630569,-0.28599209050023,-0.586868344030159,-0.179835658482852,-0.355964896096717,-0.168815485386977,0.242731710906573,0.744772113275969,0.0391917339428152,0.737447431763664,0.303502921667261,-0.0876971966944208,-0.0008582620887623,-0.0652165429759792,2.29,0
151071.0,-1.65478235703067,1.40354622002506,1.80627818609519,-0.439109290647713,-1.00136227311358,0.557351744853229,-1.53335338797704,-1.79358211847808,-0.123016130616191,-1.36544625368401,0.489738267947936,0.839985477050009,-0.666828049595206,0.656635290335485,0.17171597327124,0.657216821760995,-0.374321784582307,1.08372405649202,0.248191649658436,0.623831960832433,-1.13088816966545,0.785069608521467,-0.0876813465127205,0.0394355234528343,0.299507321401672,-0.22396875423145,0.178241721603613,0.102406367185383,2.89,0
42283.0,-0.731399382011384,1.41812326990055,1.35672380537548,0.963916401753598,-0.216382625163104,-0.0069925743841401,0.051983130321821,0.563978980488758,-0.993441476469681,-0.0346987030163679,0.926742560879389,1.00976900073432,0.895490375733954,0.500227285036294,0.613215975028468,0.242300329245037,-0.42691026062759,0.739783590599368,1.03195211811288,0.14544655639916,0.0618805144914652,0.205268469426659,-0.103356990564902,0.0123910620033498,-0.224075552650144,-0.3771287433276,0.294414130662232,0.138591222774792,2.0,0
121818.0,-0.656846394009495,0.587039604051517,1.06550615920884,-0.996837660065034,-0.747036517188462,0.856968819439804,1.83124079735185,-0.552914878777216,0.684529328066141,-0.0407146596957695,0.861971243933447,-0.0008043269198555,-0.91489618261792,-0.28295557737768,0.0779755175259266,0.478115523507957,-1.26098495421408,0.599463594259411,-0.0217454118611894,-0.360004097431864,-0.149302363156361,-0.0119989230203134,-0.0782203590560871,0.720934539056979,-0.898957978534053,-0.842731984101821,-0.46147063760118,-0.365458577610316,258.0,0
37261.0,0.969324002398666,-0.569671188696902,1.24229826156307,0.686209625974637,-1.40905504543349,-0.418054098288923,-0.6847222379347,0.0659667021355057,0.816530153692982,-0.154318185911462,-0.487855282357642,-0.0947179605149969,-0.191791626541595,-0.101216356315863,1.67468791813392,0.889943977799499,-0.64966133817011,0.482177515122206,-0.619998209609299,0.142459477792489,0.285187627574908,0.586544606973196,-0.12741547578704,0.431323562332062,0.126959242011639,0.566128943925703,-0.0118841769804615,0.0503262446012616,124.94,0
78417.0,1.13204090684583,-0.55539516891866,0.788676602786434,0.0284121777253534,-0.909375292521276,0.205766321782524,-0.785560919342749,0.242748625315071,0.807600745671443,-0.092354972362648,0.379873910254326,0.360990664924345,-0.595118635182941,-0.0282783852546303,0.136630331304332,0.804861304631189,-0.709065146650873,0.709209946421792,0.480104848068436,0.0252118909911182,0.0992279767083727,0.259289307088023,-0.159878989128819,-0.271046524826858,0.230136271735209,1.13070717827362,-0.0548369060637786,0.0052322321412772,57.5,0
153671.0,-0.882896759422561,1.34590745522773,0.257449252766801,0.802610333908478,0.647764034446626,-0.326024665687798,0.987649387812301,0.365920021985387,-1.23192109329038,-0.436787073084955,-0.0708635893841968,-0.356975477728469,-1.8838634312319,1.31678443232525,-0.709414443294088,-0.669514840231465,0.131992503056754,0.568658764402664,1.40371516810655,-0.144890168380719,0.118953840086482,0.203964757050198,-0.561708795989694,-0.358953128825229,1.11104068536724,-0.18122341734039,-0.10294134503276,-0.0357527608925255,24.93,0
82289.0,1.280601880162,0.34664432024595,-0.153591548932544,0.720735292228986,0.439619769813126,0.0488310195783029,0.157799645982504,-0.0661086389545159,-0.341653957831377,0.156667140145692,0.423775698231934,0.998990611397197,1.07124591602909,0.326409363218207,0.200120395220328,0.541271596510063,-1.15564250535576,0.607855789064155,0.351785452882549,-0.0300127370272207,0.0145611226899235,0.101225275705336,-0.268896156577768,-0.799194747412074,0.844895203951947,-0.276856991890602,0.0142602630226838,0.0007307204930542,6.3,0
104228.0,2.06088149663978,-0.05517385547835,-2.16800951780653,0.294644164273651,1.00117199478659,-0.288450282737427,0.426393807051144,-0.336687406231099,1.69551980587895,-0.267658300222258,0.489105429961898,-1.91633101345387,1.4325430539756,2.09992106730044,-1.6673100156084,-0.281949620525906,-0.0716408028708675,0.609909299175434,0.821957333277736,-0.189461512420052,-0.13501132634856,-0.0130736082063851,-0.203865886215337,-1.41417888844319,0.531937228616512,-0.151561486523617,-0.0807522111269547,-0.0925510014592871,45.0,0
131168.0,-0.139752526131582,0.386013398262062,0.770143112342113,-0.528220798285342,0.240410132834412,0.73974428875044,0.257123849095219,0.220513739412766,0.175209374676829,-0.406823453539117,0.330479252365583,0.5002319356785,0.058921612271659,0.069349838263179,0.386418327943718,0.13074059784126,-0.618262526385102,0.579949121349652,1.51584226221117,0.0239309202732735,-0.168849951227836,-0.460984202697797,0.137116275993867,0.0047169939841908,-0.512929241271705,-0.181442606662221,-0.0291273207707325,0.0202433447526651,50.75,0
72425.0,-0.393403100263068,1.27313005112209,1.50733815320232,0.977010796781133,-0.221789996462921,-0.670728687430894,0.467391711165914,-0.0714154300725935,-0.570123102205898,-0.0173730483548377,-0.0653278872848315,-0.361936065160798,-0.0653023147389422,-0.301933507682272,1.94528855518969,-0.238686888735964,0.657094139706618,0.0861232227210402,1.5748598170157,0.314874814423992,-0.276845748762578,-0.732836071696385,-0.0944347186280296,0.341418051444422,0.0174573509221088,0.387947191404896,0.108206686638132,0.0735849121432816,2.58,0
84538.0,0.500287014176812,-1.10352367815467,0.830074351090189,1.49483213339948,-1.12759194191771,0.280723302474348,-0.229341119286801,0.132711361929386,0.787148166983242,-0.321551072867612,-0.525856687974667,0.28347254466691,-0.1914018426853,-0.0922283135799157,0.948391274442198,0.0064080140127585,-0.0992128149402377,-0.135068937221862,-0.891839143017431,0.475287838185617,0.345231076818971,0.458170959067304,-0.343838237745747,0.0994124424098585,0.3094484555587,-0.261869206048436,0.0224389886533292,0.0881562623060638,330.05,0
2821.0,-0.977630033342286,-1.62528019177545,1.22097429240802,-1.40644274371805,-0.252722474189854,0.798662516122458,-0.390496989301197,0.365534594508514,-2.66919829381136,0.890870433317502,0.706632540347589,-0.592909345348531,0.589526427084337,-0.135206570043361,1.70565821205265,-2.15843895295615,2.09446136979749,-1.94021504697047,-1.05146720741911,0.271015442915801,0.083660401327632,0.233112418843381,0.788878584746953,-0.697289452832567,-0.802383406952263,-0.228982959664087,0.156359445888066,0.172546208270303,198.75,0
78072.0,0.902929348751251,-1.18398667769948,-0.278299902468676,-0.51702124833268,-0.615225726171495,0.0305849154254596,-0.0260766151577446,-0.11727854554409,-1.25030570394612,0.606684645117529,1.0975574276213,1.28695247300285,1.35973097001988,0.0349816269326568,-0.572483468558519,-1.82454569310966,0.159729284637664,0.64606344978756,-0.489352320319056,0.0320448328503752,-0.239396184656932,-0.541138242301559,-0.243831044773417,-0.20362316744253,0.331963590054094,1.09571925627497,-0.091737244700211,0.0234746366942358,234.99,0
67978.0,-1.89509353984817,0.734591361824537,0.45986680564078,-1.10357698858219,-1.0459739723663,-0.990444764811488,0.462435731583893,0.778509271044493,-0.645777210625413,-0.95437075238734,1.02262749201295,0.636542320617843,-0.744130598875604,1.04207352711142,-0.359092758698369,0.884853883507477,-0.405093468755418,0.0244343073803037,-0.336223210610236,-0.241257084326817,-0.0375305330022007,-0.397018798591058,0.359874140085299,0.544030496811851,-0.304928225927499,0.628151295607079,-0.0205036395690793,-0.15697761698881,112.87,0
95556.0,-1.4079977710236,-0.603949605746648,1.02981787306074,0.172992840770117,2.02450861467568,-0.813272586270383,-0.278869584091999,0.125046785531951,1.91655109868193,-1.00228793144022,-1.31469629418068,-2.49760741816809,1.08697394690584,1.10211853557567,-2.5852574716506,-0.744178409776126,0.790903072484124,-0.441361531053491,0.56427028357314,0.291670210392556,-0.43722742527084,-1.00292758637822,0.0381959622645247,-0.831557815646295,0.053859986148602,0.126138310761575,0.26697176974449,0.206726860312596,0.01,0
71409.0,0.827666687558295,-0.509960709338884,-0.418901212304835,1.24423064473256,0.356337739483743,0.707136460711705,0.375817397398161,-0.0168965581888527,0.277649865129102,-0.243651194813415,-1.69105803550734,0.368732571984088,0.700522044212504,-0.075624194301777,-0.0240791109169743,-0.311502799530678,-0.269144125910252,-0.543251925026711,0.0836546337855444,0.348997377086565,-0.050709632838692,-0.387293207978291,-0.44098965782878,-1.29368640716022,0.78525919056004,-0.251304578011649,-0.0009171379414637,0.0421777873349442,234.0,0
101817.0,0.881340846483145,-2.08316895828333,-0.756853974207081,1.00261851823969,-1.28865377713871,-0.288041321980817,-0.0391927988970883,-0.142278060220255,2.35390943207887,-0.528818448270183,1.76635479737475,-1.87849046098284,0.877322999447203,1.9313357638776,-0.283313656905861,0.536313792910637,-0.0874091039725574,1.24906503188133,-0.499143598649243,0.809798396351801,0.445469582107783,0.377103651341315,-0.322162448709561,0.0336014348826158,-0.440680249423655,-0.363738460333023,-0.106502328688653,0.0421855452846423,558.6,0
172349.0,1.50016614550265,-1.1332646655552,-1.66478380634718,0.477474559117965,-0.463466621842169,-1.09869171924965,0.425555384174961,-0.315566827943215,0.590382813405452,0.0763164171748577,-0.651137579126274,-0.630192247472888,-1.56707634206133,0.82494322300786,0.8614649461164,0.0726610450733868,-0.259996305586422,-0.111015871723176,-0.438626965553742,0.306956091405371,0.387239187763583,0.450673535136126,-0.110802992356888,1.19140335869657,-0.136611407583366,0.702337445837587,-0.160832739827061,-0.0118593352037006,299.0,0
48393.0,1.13251340982645,-0.894453848463352,-0.500937033947445,-0.716768497228747,-0.642205020799437,-0.857195151597652,0.0101147924357472,-0.235913304590255,-1.28156822579162,0.808969659911782,1.03307039470061,-0.472867692000428,-0.711311876364579,0.491690010825188,-0.143423035594875,1.07894304196169,0.0883751035628391,-0.864444198089367,1.00673287411314,0.345307477502675,0.303533964467826,0.387244286526955,-0.343247721518744,0.0254603017430604,0.722741559895346,-0.0951306670825155,-0.0674462182911651,0.0132404151456801,166.9,0
41147.0,-5.31417320646342,4.14594361146639,-8.53252245892907,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.9891846672722,3.40412865609659,-6.16723364181153,-11.435623996076,7.67453383416429,-14.2960914258331,0.526938923712363,-15.4450258118019,0.991651201275811,-12.3913460034009,-22.5416517287861,-7.98672065349455,2.99255446334225,1.15001731865814,2.33146580801509,0.862996305559532,-0.614453237551036,0.523647877136623,-0.712593271662611,0.324637964828057,2.24509146635599,0.497320848969724,88.23,1
90510.0,-0.259360741286827,1.22534468546667,-1.85090079068476,0.286359343383226,3.99880820390821,3.27816983862571,0.614278653558054,0.733717433487549,0.436090611809648,-0.931006070384911,1.01593964563112,-2.90491800317601,1.09471813147247,0.627886188230089,-0.518827625411323,-0.779811338965267,1.95124774124331,0.540282750701403,0.278221854779323,0.171854279488692,-0.115668283416108,0.0920078296045262,-0.251387034305077,0.528406910683119,0.0598065426415238,-0.394788622219007,0.44298695788394,0.266993700003429,1.0,0
126104.0,0.206662302365525,0.645522636538469,1.65979833816135,4.2523376297253,0.591970124380745,2.22265257581036,-0.621776788336916,0.593112171938449,-1.57500956360756,1.54172219219997,-0.162700775572718,0.196670717102689,1.47041806567244,-0.41024874532865,0.539741820863774,1.0367449929494,-0.795712551168976,1.23466255760017,1.48857725561602,0.459159336671897,-0.0076686639260069,-0.133752003503566,-0.0512200228805847,-0.371091134003569,0.389218355180584,0.402217603596008,-0.166470639768782,-0.265589863841804,42.21,0
79186.0,0.839097842245818,-0.603224546823077,0.65196240186437,1.30980999223812,-0.573769775028179,0.75841153595728,-0.396545837083162,0.339381807426888,0.737268974354044,-0.14753821491306,0.523199780763244,0.798372339608514,-0.929883099417216,0.0299464546219561,-0.884229944539546,-0.344302944739089,0.0009824978397441,-0.0057996745061627,0.0339864384071615,0.0631067823738419,0.0883380108975043,0.20911364693787,-0.248683629776453,-0.284097912594494,0.539702680830181,-0.256387927399205,0.0396100985120054,0.0327879601022083,146.04,0
81411.0,-0.876685093095415,0.0178891434697393,1.6583211725058,-2.54567852860322,-1.15031413022123,-0.342318211948765,-0.62234640141867,0.567551246115269,-2.91142207939128,0.570242378427954,1.18757532419341,-0.437913990995326,-0.146628593630426,0.178574890057226,-0.473826002886306,-0.268456290296077,0.588173720272124,0.118252926741553,-0.881848406309823,-0.502723503154074,-0.0400649125248632,0.0428185834533386,-0.175355562539051,0.177799096959569,0.278359580058687,-0.286342342019599,-0.0664766843589763,-0.014983911812259,5.0,0
120529.0,-0.519046074566188,0.184459135253496,1.27262027655163,-0.865466886887529,0.624514969849891,-0.983848045378898,0.735411862332376,-0.133747779378185,-0.220153788313475,-0.287614291142292,0.846016943888137,-0.316083266433434,-1.81467009617259,0.60125990910909,-0.0390155018244023,0.543147001066905,-0.858991918800748,0.02033391241463,0.218884119430205,-0.003024955629221,-0.346544793134566,-1.18459029602572,0.243384267115861,-0.0210382642837816,-0.939555535136895,-0.0621933235887667,-0.118572742676707,-0.0693204572810005,21.49,0
76731.0,1.16110883913747,0.186430852309747,0.599911384703794,0.498954154347624,-0.300061064826866,-0.30568111253227,-0.0887894211784705,0.0450960951276706,-0.291111303974721,0.0475527336233503,1.95281188617287,1.41705092317299,0.563218593901291,0.399050354483393,0.525714916210674,0.128961297694747,-0.343415005567974,-0.610226577501613,-0.267147212118194,-0.0966894528320629,-0.160537683011844,-0.447896821929763,0.174556654028027,0.229514309692578,0.10061415297864,0.092933769884087,-0.0134898229329931,0.0082459389367509,1.29,0
2912.0,1.35707687465437,-0.193784604929816,-0.517349650706426,-1.24647152323528,-0.037901465132443,-0.524171888870458,-0.0462830733542495,-0.0346922967516935,1.0755808650394,-0.710687119750869,0.263296362451711,0.163672815006864,-1.28243666698548,0.849269878112488,1.10677672803506,-0.0553098672115239,-0.774827898820707,1.02436036351152,1.26960350326457,-0.167018547208288,0.0007732183168579,0.0534165934824809,-0.282323580926711,-0.853258393294223,0.880897860578159,-0.541363096217051,0.0254646193892934,-0.0072918500876746,1.0,0
123710.0,2.05597342151424,0.0407451316769793,-1.03746237314824,0.395293479370907,0.0081497728910858,-1.09744768548205,0.260096483282491,-0.385191496272477,0.336889841646179,0.0257646977098181,-0.461789575118425,1.17229830469733,1.40201798450451,0.0138228295372029,-0.059954927688882,-0.226843335383566,-0.308402041285895,-1.1233811698813,0.0654294083812185,-0.146334404384609,-0.268442642330141,-0.565129164177898,0.331540532398413,0.0234819411130673,-0.267743421378978,0.196650298952344,-0.0586341700481562,-0.0577544675510687,0.99,0
65894.0,1.23186358916969,0.385985699560854,0.448919177116103,0.767307533380803,-0.499816835309418,-1.25099117176772,0.118994455919908,-0.245102159763234,-0.0436521880244166,-0.293985624027871,0.285806992328996,0.531196559031781,0.523737318862785,-0.338350220641639,1.0313177782303,0.366988809717508,0.0929301329660128,-0.448824845522189,-0.323889064345494,-0.0667455538379836,-0.261557432342526,-0.74134457345954,0.1645735520754,0.681255396844338,0.184284856663983,0.0729249252007968,-0.0204977396972266,0.0350462308947844,2.69,0
48028.0,-0.453971939733045,0.815909681924302,-0.534493505590739,0.0175200108088711,2.59744428201908,3.56171862914381,0.734225458696724,0.683798365858934,-1.08074396857437,0.0005129204171101,-0.150942856729475,-0.292379231537865,-0.0665073859349476,0.625070316208959,1.21738490881581,-0.157361278278247,-0.500026725103122,0.0637228646425311,1.34795597023662,0.126475372809029,-0.289044727345297,-1.00676064129655,0.0067599176246685,0.959083058227247,-0.202243245554009,-0.599982939249906,0.0738898317157917,0.107611709127135,97.4,0
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99,1
24767.0,1.26547834973775,0.375182804241289,0.657334670830499,0.821632283179939,-0.391441590333676,-0.94081305068761,-0.0231851576185293,-0.293136402923029,1.31049832958675,-0.439718988964664,0.750342390363853,-2.06917813078936,2.08685314088685,1.64735490273427,0.280167773855752,0.268488717272719,0.300241450373638,-0.283886302796425,-0.321153368468001,-0.129817062863873,-0.407257661685732,-0.920195492871844,0.146940897500245,0.317257301337031,0.199678394812521,0.0559188495369158,-0.0547656533817556,0.0126878111288049,0.89,0
53257.0,1.01493442181524,1.03091682212434,-1.69183206411131,1.31693798702091,1.69666081178719,0.529454309396513,0.334103067972703,0.364071564588012,-0.712009953833881,-1.57112665515281,3.4630436095666,0.538485502812575,-0.377774468612431,-3.04508766680494,1.46913758240196,-0.0295041041557164,3.66464184564213,-0.104820791708195,-2.09851922389303,-0.163889787800782,-0.039146917235771,0.0952215554468458,-0.0941354886862237,-1.34557134356902,0.509644041209383,-0.182865496618703,0.106718197959318,0.0721314148721999,2.69,0
61378.0,-0.686806190546328,1.34701014734212,0.91460556972973,0.107696883807443,-0.331797474283415,-1.03302162463689,0.35117110200683,0.372022698007017,-0.513290159910789,-0.729838407844039,-0.421839675721417,-0.103751200106577,-0.160679738572617,-0.0453109215937595,0.892768119743722,0.523019543837005,0.194181014980669,-0.0548288966008875,-0.0930390716996948,-0.0055043725462509,-0.222532487963219,-0.729205001627135,0.0579949529777164,0.31769113507004,-0.144806392643822,0.0756472376455284,0.115967764443776,0.0356460780329405,9.72,0
124137.0,2.13216724639117,-0.88167130135314,-1.90049467765504,-0.813308189221404,-0.220132131157669,-1.04218909594081,-0.0358171032235634,-0.368990642872627,-0.435970479109311,0.791856038018092,-1.02213383039444,-0.938894475365383,-0.80303755573701,0.175942164713064,-0.589483663513844,0.372260586983585,0.571199584144017,-1.71907281564261,0.905502848801311,0.0377926947069215,0.200713780514731,0.47758268403733,0.008568797376823,0.764906604803725,0.275923405849676,-0.0801189459829495,-0.0763558577392994,-0.0586781314248033,74.0,0
43989.0,1.23076356933385,0.185380842339817,0.0241936737516832,0.729240243831171,0.449816061863921,0.623756104461069,-0.087706634997606,0.0684340456543941,-0.198609643553484,0.150540991175363,-0.0229502126999598,0.993561170307739,1.53992159834982,0.0733746635372258,0.391228967376443,1.01192024331011,-1.49994477170254,0.817540879003526,0.452986262230972,0.0756035394678457,-0.107017502084108,-0.331106616797008,-0.234894254675095,-1.38092580742451,0.643323645072734,-0.396800219963523,0.0300137426048294,0.0121387698591051,36.0,0
150693.0,0.0881103437352655,0.885679803795875,-0.55492717923259,-0.733545226645457,1.13917324050249,-0.238886735654818,0.826406385915645,0.110935834022333,-0.215512541494944,-0.664155326950732,0.656329320481745,0.227785448647634,-0.474790807525391,-0.743467394503226,-0.81406673245676,0.597427350583226,0.0663533321083777,0.368622251208276,0.126669914702005,0.0298729781361104,-0.306427173880811,-0.805055664452728,0.073705712154812,0.103619435210075,-0.429023202389829,0.123599160716719,0.21460745928521,0.0700844796887745,10.74,0
72425.0,-1.02072123162004,0.440426273961192,1.5956127814006,-0.664262817267804,1.03802197640806,-0.991612876112034,0.875055887753129,-0.520544240435561,0.28195079741015,0.167758422980316,-0.867875921532954,-0.579922023901312,-0.437338156673721,-0.322755598376947,0.511191702641454,0.50594145722737,-1.11284511304943,-0.295043726307572,-0.58914557579314,-0.0088636016677738,-0.349310387411436,-0.678725259419451,-0.224431790242696,-0.178669602804725,-0.311543773032668,-0.139885465422395,-0.26363590227829,-0.213196375971862,2.68,0
132199.0,1.84502904013951,-0.383621571953772,-2.15151590237225,0.192059037606158,2.2920392016166,3.65192191657778,-0.508163889183283,0.900666722819483,0.309577684775659,0.198432955926643,0.041476217387645,0.430053716051266,-0.113368321939764,0.536676412571716,0.90506794549064,0.183350752527067,-0.712842610725501,-0.68912460922563,-0.428763573884925,-0.0534054877117401,-0.392080908379436,-1.36014022817757,0.472203590167857,0.589634905045553,-0.428306821203281,-1.17037025231861,0.0352978616161358,-0.0244417964950543,70.84,0
